 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:23

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1832.70594	      -64.692446	      309.206882	 1356065.926	 1299999.999	    -0.001	   327.670	     0.406	    -0.062	     0.389	    -0.061	    -2.207	    32.767	    12.017	    13.325	       200	         0	     0.001	    32.767
      1832.70595	      -64.674852	      309.322349	 1356061.037	 1299999.999	    -0.001	   327.670	     0.406	    -0.062	     0.388	    -0.062	    -2.207	    32.767	    11.955	    13.360	       200	         0	     0.001	    32.767
      1832.70596	      -64.657161	      309.437661	 1356056.120	 1299999.999	    -0.001	   327.670	     0.406	    -0.062	     0.388	    -0.062	    -2.207	    32.767	    12.024	    13.419	       200	         0	     0.001	    32.767
      1832.70598	      -64.639374	      309.552817	 1356051.176	 1299999.999	    -0.001	   327.670	     0.405	    -0.062	     0.388	    -0.063	    -2.207	    32.767	    12.133	    13.495	       200	         0	     0.001	    32.767
      1832.70599	      -64.621490	      309.667816	 1356046.204	 1299999.999	    -0.001	   327.670	     0.405	    -0.062	     0.388	    -0.063	    -2.207	    32.767	    12.192	    13.580	       200	         0	     0.001	    32.767
      1832.70600	      -64.603510	      309.782658	 1356041.204	 1299999.999	    -0.001	   327.670	     0.405	    -0.062	     0.388	    -0.063	    -2.207	    32.767	    12.274	    13.673	       200	         0	     0.001	    32.767
      1832.70601	      -64.585435	      309.897343	 1356036.177	 1299999.999	    -0.001	   327.670	     0.404	    -0.062	     0.387	    -0.064	    -2.207	    32.767	    12.399	    13.787	       200	         0	     0.001	    32.767
      1832.70602	      -64.567263	      310.011870	 1356031.122	 1299999.999	    -0.001	   327.670	     0.404	    -0.062	     0.387	    -0.065	    -2.207	    32.767	    12.527	    13.917	       200	         0	     0.001	    32.767
      1832.70604	      -64.548997	      310.126239	 1356026.039	 1299999.999	    -0.001	   327.670	     0.404	    -0.062	     0.386	    -0.065	    -2.207	    32.767	    12.661	    14.061	       200	         0	     0.001	    32.767
      1832.70605	      -64.530635	      310.240448	 1356020.929	 1299999.999	    -0.001	   327.670	     0.403	    -0.062	     0.386	    -0.065	    -2.208	    32.767	    12.817	    14.210	       200	         0	     0.001	    32.767
      1832.70606	      -64.512178	      310.354498	 1356015.791	 1299999.999	    -0.001	   327.670	     0.403	    -0.062	     0.386	    -0.065	    -2.208	    32.767	    12.963	    14.358	       200	         0	     0.001	    32.767
      1832.70607	      -64.493626	      310.468389	 1356010.626	 1299999.999	    -0.001	   327.670	     0.402	    -0.062	     0.385	    -0.065	    -2.208	    32.767	    13.106	    14.499	       200	         0	     0.001	    32.767
      1832.70608	      -64.474979	      310.582119	 1356005.433	 1299999.999	    -0.001	   327.670	     0.402	    -0.062	     0.385	    -0.063	    -2.208	    32.767	    13.235	    14.629	       200	         0	     0.001	    32.767
      1832.70609	      -64.456238	      310.695688	 1356000.213	 1299999.999	    -0.001	   327.670	     0.401	    -0.062	     0.385	    -0.061	    -2.208	    32.767	    13.382	    14.756	       202	         0	     0.001	    32.767
      1832.70611	      -64.437403	      310.809096	 1355994.965	 1299999.999	    -0.001	   327.670	     0.400	    -0.062	     0.384	    -0.059	    -2.208	    32.767	    13.523	    14.893	       200	         0	     0.001	    32.767
      1832.70612	      -64.418473	      310.922342	 1355989.690	 1299999.999	    -0.001	   327.670	     0.399	    -0.062	     0.384	    -0.057	    -2.208	    32.767	    13.667	    15.055	       200	         0	     0.001	    32.767
      1832.70613	      -64.399450	      311.035426	 1355984.387	 1299999.999	    -0.001	   327.670	     0.399	    -0.061	     0.384	    -0.056	    -2.208	    32.767	    13.836	    15.238	       200	         0	     0.001	    32.767
      1832.70614	      -64.380333	      311.148348	 1355979.057	 1299999.999	    -0.001	   327.670	     0.398	    -0.061	     0.384	    -0.054	    -2.208	    32.767	    14.033	    15.437	       200	         0	     0.001	    32.767
      1832.70615	      -64.361123	      311.261106	 1355973.699	 1299999.999	    -0.001	   327.670	     0.397	    -0.061	     0.383	    -0.052	    -2.208	    32.767	    14.225	    15.625	       200	         0	     0.001	    32.767
      1832.70617	      -64.341820	      311.373701	 1355968.314	 1299999.999	    -0.001	   327.670	     0.397	    -0.061	     0.383	    -0.051	    -2.208	    32.767	    14.381	    15.778	       202	         0	     0.001	    32.767
      1832.70618	      -64.322423	      311.486133	 1355962.901	 1355949.898	     0.158	     1.410	     0.396	    -0.061	     0.383	    -0.049	    -2.208	    -0.091	    14.498	    15.884	        72	         0	     0.001	    -0.062
      1832.70619	      -64.302934	      311.598399	 1355957.461	 1299999.999	    -0.001	   327.670	     0.395	    -0.061	     0.383	    -0.048	    -2.208	    32.767	    14.569	    15.950	       200	         0	     0.001	    32.767
      1832.70620	      -64.283353	      311.710502	 1355951.994	 1299999.999	    -0.001	   327.670	     0.394	    -0.061	     0.382	    -0.047	    -2.208	    32.767	    14.614	    15.991	       200	         0	     0.001	    32.767
      1832.70621	      -64.263679	      311.822439	 1355946.499	 1299999.999	    -0.001	   327.670	     0.393	    -0.061	     0.382	    -0.046	    -2.208	    32.767	    14.650	    16.024	       202	         0	     0.001	    32.767
      1832.70622	      -64.243912	      311.934211	 1355940.977	 1299999.999	    -0.001	   327.670	     0.392	    -0.061	     0.382	    -0.045	    -2.209	    32.767	    14.679	    16.052	       200	         0	     0.001	    32.767
      1832.70624	      -64.224054	      312.045817	 1355935.428	 1299999.999	    -0.001	   327.670	     0.391	    -0.061	     0.381	    -0.045	    -2.209	    32.767	    14.704	    16.075	       200	         0	     0.001	    32.767
      1832.70625	      -64.204104	      312.157256	 1355929.851	 1299999.999	    -0.001	   327.670	     0.390	    -0.061	     0.381	    -0.044	    -2.209	    32.767	    14.730	    16.100	       200	         0	     0.001	    32.767
      1832.70626	      -64.184063	      312.268529	 1355924.247	 1299999.999	    -0.001	   327.670	     0.389	    -0.061	     0.381	    -0.046	    -2.209	    32.767	    14.787	    16.154	       200	         0	     0.001	    32.767
      1832.70627	      -64.163930	      312.379635	 1355918.616	 1299999.999	    -0.001	   327.670	     0.388	    -0.061	     0.381	    -0.044	    -2.209	    32.767	    14.877	    16.249	       200	         0	     0.001	    32.767
      1832.70628	      -64.143706	      312.490574	 1355912.958	 1299999.999	    -0.001	   327.670	     0.387	    -0.061	     0.380	    -0.045	    -2.209	    32.767	    15.005	    16.388	       200	         0	     0.001	    32.767
      1832.70630	      -64.123392	      312.601344	 1355907.272	 1299999.999	    -0.001	   327.670	     0.386	    -0.061	     0.380	    -0.043	    -2.209	    32.767	    15.169	    16.554	       200	         0	     0.001	    32.767
      1832.70631	      -64.102986	      312.711947	 1355901.559	 1299999.999	    -0.001	   327.670	     0.385	    -0.061	     0.380	    -0.041	    -2.209	    32.767	    15.360	    16.739	       200	         0	     0.001	    32.767
      1832.70632	      -64.082491	      312.822382	 1355895.819	 1299999.999	    -0.001	   327.670	     0.384	    -0.061	     0.380	    -0.040	    -2.209	    32.767	    15.547	    16.937	       200	         0	     0.001	    32.767
      1832.70633	      -64.061905	      312.932648	 1355890.052	 1299999.999	    -0.001	   327.670	     0.383	    -0.060	     0.379	    -0.039	    -2.209	    32.767	    15.723	    17.115	       200	         0	     0.001	    32.767
      1832.70634	      -64.041229	      313.042744	 1355884.258	 1299999.999	    -0.001	   327.670	     0.382	    -0.060	     0.379	    -0.039	    -2.209	    32.767	    15.870	    17.262	       200	         0	     0.001	    32.767
      1832.70635	      -64.020463	      313.152671	 1355878.437	 1299999.999	    -0.001	   327.670	     0.381	    -0.060	     0.379	    -0.038	    -2.209	    32.767	    15.975	    17.368	       200	         0	     0.001	    32.767
      1832.70637	      -63.999607	      313.262429	 1355872.588	 1299999.999	    -0.001	   327.670	     0.380	    -0.060	     0.379	    -0.040	    -2.209	    32.767	    16.059	    17.438	       200	         0	     0.001	    32.767
      1832.70638	      -63.978663	      313.372016	 1355866.712	 1299999.999	    -0.001	   327.670	     0.379	    -0.060	     0.379	    -0.040	    -2.209	    32.767	    16.106	    17.486	       200	         0	     0.001	    32.767
      1832.70639	      -63.957629	      313.481433	 1355860.810	 1299999.999	    -0.001	   327.670	     0.378	    -0.060	     0.379	    -0.041	    -2.209	    32.767	    16.156	    17.536	       200	         0	     0.001	    32.767
      1832.70640	      -63.936506	      313.590679	 1355854.880	 1299999.999	    -0.001	   327.670	     0.376	    -0.060	     0.378	    -0.042	    -2.209	    32.767	    16.217	    17.599	       200	         0	     0.001	    32.767
      1832.70641	      -63.915294	      313.699755	 1355848.923	 1299999.999	    -0.001	   327.670	     0.375	    -0.060	     0.378	    -0.042	    -2.209	    32.767	    16.275	    17.663	       200	         0	     0.001	    32.767
      1832.70642	      -63.893994	      313.808659	 1355842.939	 1299999.999	    -0.001	   327.670	     0.373	    -0.060	     0.378	    -0.044	    -2.209	    32.767	    16.320	    17.710	       200	         0	     0.001	    32.767
      1832.70644	      -63.872606	      313.917391	 1355836.929	 1299999.999	    -0.001	   327.670	     0.372	    -0.060	     0.378	    -0.046	    -2.209	    32.767	    16.339	    17.735	       200	         0	     0.001	    32.767
      1832.70645	      -63.851129	      314.025952	 1355830.891	 1299999.999	    -0.001	   327.670	     0.371	    -0.060	     0.378	    -0.047	    -2.209	    32.767	    16.350	    17.740	       200	         0	     0.001	    32.767
      1832.70646	      -63.829565	      314.134340	 1355824.826	 1299999.999	    -0.001	   327.670	     0.369	    -0.060	     0.378	    -0.049	    -2.209	    32.767	    16.341	    17.738	       200	         0	     0.001	    32.767
      1832.70647	      -63.807913	      314.242556	 1355818.735	 1299999.999	    -0.001	   327.670	     0.368	    -0.060	     0.378	    -0.049	    -2.209	    32.767	    16.345	    17.750	       200	         0	     0.002	    32.767
      1832.70648	      -63.786173	      314.350600	 1355812.616	 1299999.999	    -0.001	   327.670	     0.367	    -0.060	     0.378	    -0.051	    -2.209	    32.767	    16.377	    17.788	       200	         0	     0.002	    32.767
      1832.70650	      -63.764347	      314.458470	 1355806.471	 1299999.999	    -0.001	   327.670	     0.366	    -0.060	     0.378	    -0.051	    -2.209	    32.767	    16.424	    17.843	       200	         0	     0.002	    32.767
      1832.70651	      -63.742433	      314.566167	 1355800.299	 1299999.999	    -0.001	   327.670	     0.364	    -0.060	     0.378	    -0.052	    -2.209	    32.767	    16.476	    17.899	       200	         0	     0.002	    32.767
      1832.70652	      -63.720433	      314.673691	 1355794.099	 1299999.999	    -0.001	   327.670	     0.363	    -0.059	     0.378	    -0.051	    -2.209	    32.767	    16.548	    17.955	       200	         0	     0.002	    32.767
      1832.70653	      -63.698346	      314.781042	 1355787.874	 1299999.999	    -0.001	   327.670	     0.362	    -0.059	     0.378	    -0.051	    -2.209	    32.767	    16.596	    17.999	       200	         0	     0.002	    32.767
      1832.70654	      -63.676172	      314.888218	 1355781.621	 1299999.999	    -0.001	   327.670	     0.361	    -0.059	     0.378	    -0.049	    -2.209	    32.767	    16.585	    17.995	       200	         0	     0.002	    32.767
      1832.70655	      -63.653913	      314.995220	 1355775.341	 1299999.999	    -0.001	   327.670	     0.360	    -0.059	     0.378	    -0.048	    -2.209	    32.767	    16.549	    17.960	       202	         0	     0.002	    32.767
      1832.70657	      -63.631568	      315.102047	 1355769.035	 1299999.999	    -0.001	   327.670	     0.358	    -0.059	     0.378	    -0.047	    -2.209	    32.767	    16.513	    17.911	       202	         0	     0.002	    32.767
      1832.70658	      -63.609136	      315.208701	 1355762.702	 1299999.999	    -0.001	   327.670	     0.357	    -0.059	     0.378	    -0.047	    -2.209	    32.767	    16.479	    17.885	       202	         0	     0.002	    32.767
      1832.70659	      -63.586620	      315.315179	 1355756.342	 1299999.999	    -0.001	   327.670	     0.356	    -0.059	     0.378	    -0.048	    -2.209	    32.767	    16.462	    17.884	       200	         0	     0.002	    32.767
      1832.70660	      -63.564018	      315.421482	 1355749.956	 1299999.999	    -0.001	   327.670	     0.354	    -0.059	     0.379	    -0.048	    -2.209	    32.767	    16.466	    17.890	       200	         0	     0.002	    32.767
      1832.70661	      -63.541331	      315.527610	 1355743.543	 1299999.999	    -0.001	   327.670	     0.353	    -0.059	     0.379	    -0.050	    -2.209	    32.767	    16.486	    17.917	       200	         0	     0.002	    32.767
      1832.70663	      -63.518560	      315.633562	 1355737.103	 1299999.999	    -0.001	   327.670	     0.352	    -0.059	     0.379	    -0.050	    -2.209	    32.767	    16.527	    17.956	       200	         0	     0.002	    32.767
      1832.70664	      -63.495703	      315.739339	 1355730.637	 1299999.999	    -0.001	   327.670	     0.351	    -0.059	     0.379	    -0.052	    -2.209	    32.767	    16.555	    17.988	       200	         0	     0.002	    32.767
      1832.70665	      -63.472763	      315.844940	 1355724.144	 1299999.999	    -0.001	   327.670	     0.350	    -0.059	     0.379	    -0.052	    -2.209	    32.767	    16.587	    18.017	       200	         0	     0.002	    32.767
      1832.70666	      -63.449738	      315.950365	 1355717.624	 1299999.999	    -0.001	   327.670	     0.349	    -0.059	     0.380	    -0.053	    -2.209	    32.767	    16.619	    18.048	       200	         0	     0.002	    32.767
